ID,Description,GeneRatio,BgRatio,pvalue,OddsRatio,Count,TermSize,GeneIDs,p.adjust,TERM,ONTOLOGY
GO:0050863,regulation of T cell activation,3/85,118/8363,0.11822022594024095,2.5963812196919562,3,118,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g43161.t1a,0.4340689805277526,regulation of T cell activation,BP
GO:0035239,tube morphogenesis,11/85,729/8363,0.11903561794625281,1.5650431660573043,11,729,Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g9918.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g18391.t1,0.4354197603823458,tube morphogenesis,BP
GO:0048762,mesenchymal cell differentiation,3/85,119/8363,0.12043250551666553,2.5736507766631225,3,119,Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.4373073807644471,mesenchymal cell differentiation,BP
GO:0032103,positive regulation of response to external stimulus,4/85,186/8363,0.12054982665014817,2.196458995998473,4,186,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.4373073807644471,positive regulation of response to external stimulus,BP
GO:1901615,organic hydroxy compound metabolic process,6/85,332/8363,0.12103265641303697,1.8525096212474708,6,332,Montipora_capitata_HIv3___RNAseq.g40983.t1/Montipora_capitata_HIv3___RNAseq.g24836.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1,0.4373073807644471,organic hydroxy compound metabolic process,BP
GO:0032446,protein modification by small protein conjugation,7/85,409/8363,0.12134942734470783,1.7581039740971918,7,409,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___RNAseq.g22553.t1c,0.4373073807644471,protein modification by small protein conjugation,BP
GO:0002682,regulation of immune system process,10/85,653/8363,0.12477911104806763,1.5830840230069363,10,653,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.44800765701022066,regulation of immune system process,BP
GO:0019221,cytokine-mediated signaling pathway,4/85,189/8363,0.12577543886117618,2.1600180088157113,4,189,Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.44884554440562924,cytokine-mediated signaling pathway,BP
GO:0080135,regulation of cellular response to stress,8/85,492/8363,0.12593508080445712,1.6729334647448728,8,492,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.44884554440562924,regulation of cellular response to stress,BP
GO:0002791,regulation of peptide secretion,5/85,262/8363,0.12746259217466197,1.950426751159815,5,262,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.45263175980272297,regulation of peptide secretion,BP
GO:0050896,response to stimulus,47/85,4064/8363,0.12860286843372667,1.3119224401607585,47,4064,Montipora_capitata_HIv3___RNAseq.g7992.t1/Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___TS.g29616.t1/Montipora_capitata_HIv3___RNAseq.g2640.t1a/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___RNAseq.g12596.t1/Montipora_capitata_HIv3___RNAseq.g11237.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g29879.t1b/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g39648.t1/Montipora_capitata_HIv3___RNAseq.g49895.t2/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g20250.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g15186.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g23366.t1/Montipora_capitata_HIv3___RNAseq.g18391.t1,0.4550203308582402,response to stimulus,BP
GO:0050714,positive regulation of protein secretion,3/85,123/8363,0.1294338347664762,2.486766864650365,3,123,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.456301163868773,positive regulation of protein secretion,BP
GO:0031346,positive regulation of cell projection organization,6/85,339/8363,0.13002709094700832,1.8118441344351832,6,339,Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.456737759896892,positive regulation of cell projection organization,BP
GO:0048584,positive regulation of response to stimulus,16/85,1171/8363,0.13060224914019447,1.4299790982656995,16,1171,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.45688026999017856,positive regulation of response to stimulus,BP
GO:0044798,GO:0044798,3/85,124/8363,0.13172114369488538,2.4659805101484658,3,124,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g45527.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.45688026999017856,NA,NA
GO:0055080,monoatomic cation homeostasis,7/85,418/8363,0.13176178080648826,1.7176458725746402,7,418,Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.45688026999017856,monoatomic cation homeostasis,BP
GO:0098794,postsynapse,5/85,265/8363,0.1319458950331348,1.9272139418524676,5,265,Montipora_capitata_HIv3___RNAseq.g23734.t3/Montipora_capitata_HIv3___RNAseq.g35804.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g35720.t1/Montipora_capitata_HIv3___RNAseq.g23366.t1,0.45688026999017856,postsynapse,CC
GO:0043410,positive regulation of MAPK cascade,5/85,266/8363,0.13345630322998364,1.9195958100981376,5,266,Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.46047157107366693,positive regulation of MAPK cascade,BP
GO:1901991,negative regulation of mitotic cell cycle phase transition,3/85,125/8363,0.13402281147965184,2.4455578027398284,3,125,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a,0.46079221049364394,negative regulation of mitotic cell cycle phase transition,BP
GO:0071345,cellular response to cytokine stimulus,7/85,421/8363,0.13533084305080753,1.7045505104602159,7,421,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g2640.t1a/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.4628743999978283,cellular response to cytokine stimulus,BP
GO:0042110,T cell activation,3/85,126/8363,0.1363386217210764,2.4250850013802467,3,126,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a,0.4628743999978283,T cell activation,BP
GO:0098552,side of membrane,5/85,268/8363,0.13650079796801937,1.9045348431285798,5,268,Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___TS.g33523.t1,0.4628743999978283,side of membrane,CC
GO:0051223,regulation of protein transport,7/85,422/8363,0.13653129784108606,1.7002274386251055,7,422,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.4628743999978283,regulation of protein transport,BP
GO:0051186,GO:0051186,7/85,423/8363,0.13773710541919093,1.695925138725561,7,423,Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1,0.4653409846280305,NA,NA
GO:0000209,protein polyubiquitination,4/85,196/8363,0.1383360605810028,2.079468402464429,4,196,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g22553.t1c,0.4657473596723728,protein polyubiquitination,BP
GO:0051098,regulation of binding,5/85,270/8363,0.13957654304453843,1.8897033659111553,5,270,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.468303366835641,regulation of binding,BP
GO:0016788,"hydrolase activity, acting on ester bonds",8/85,507/8363,0.14227496763301614,1.6195268927437758,8,507,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g46819.t1/Montipora_capitata_HIv3___RNAseq.g14515.t1/Montipora_capitata_HIv3___RNAseq.g9027.t1/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g4241.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1,0.4744822604474598,"hydrolase activity, acting on ester bonds",MF
GO:0072507,GO:0072507,5/85,272/8363,0.14268314653398542,1.8750963960960492,5,272,Montipora_capitata_HIv3___RNAseq.g33991.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g33992.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1,0.4744822604474598,NA,NA
GO:0010970,transport along microtubule,3/85,129/8363,0.14336874056685836,2.3665906379591455,3,129,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.4744822604474598,transport along microtubule,BP
GO:0099111,microtubule-based transport,3/85,129/8363,0.14336874056685836,2.3665906379591455,3,129,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.4744822604474598,microtubule-based transport,BP
GO:0006952,defense response,8/85,509/8363,0.14453203975810555,1.6126475475377042,8,509,Montipora_capitata_HIv3___RNAseq.g2640.t1a/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g49895.t2/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.4767107616428363,defense response,BP
GO:1903322,positive regulation of protein modification by small protein conjugation or removal,3/85,130/8363,0.14573895352281102,2.347689320294263,3,130,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g30678.t1b,0.4790675735732944,positive regulation of protein modification by small protein conjugation or removal,BP
GO:0098656,monoatomic anion transmembrane transport,4/85,201/8363,0.1476093286503326,2.0254882588937173,4,201,Montipora_capitata_HIv3___RNAseq.g24139.t1/Montipora_capitata_HIv3___RNAseq.g20250.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___RNAseq.g23366.t1,0.48358207668947345,monoatomic anion transmembrane transport,BP
GO:0043405,regulation of MAP kinase activity,4/85,202/8363,0.1494929070383543,2.014977341057157,4,202,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1,0.4868954543331563,regulation of MAP kinase activity,BP
GO:0031401,positive regulation of protein modification process,10/85,679/8363,0.14962152193793807,1.5163898514414855,10,679,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.4868954543331563,positive regulation of protein modification process,BP
GO:0006954,inflammatory response,3/85,132/8363,0.15051833842842935,2.310752380298019,3,132,Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.4881811443028725,inflammatory response,BP
GO:0043235,receptor complex,3/85,133/8363,0.15292707693526789,2.292705803773231,3,133,Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t,0.49434566730237756,receptor complex,CC
GO:0006082,organic acid metabolic process,11/85,768/8363,0.15404666507546017,1.4767741222006394,11,768,Montipora_capitata_HIv3___RNAseq.g40427.t1a/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g27709.t1/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g37645.t1/Montipora_capitata_HIv3___RNAseq.g9060.t1/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g9561.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1,0.49631591098815475,organic acid metabolic process,BP
GO:0009898,cytoplasmic side of plasma membrane,3/85,134/8363,0.15534822408825036,2.2749329664281572,3,134,Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t,0.4972165198614066,cytoplasmic side of plasma membrane,CC
GO:0051099,positive regulation of binding,3/85,134/8363,0.15534822408825036,2.2749329664281572,3,134,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t,0.4972165198614066,positive regulation of binding,BP
GO:0032101,regulation of response to external stimulus,7/85,438/8363,0.15645305538747645,1.6337850692100375,7,438,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___TS.g10359.t4b,0.49911089472791664,regulation of response to external stimulus,BP
GO:0009896,positive regulation of catabolic process,6/85,359/8363,0.15744438153558085,1.7049506865195567,6,359,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g42092.t1,0.5006319713533338,positive regulation of catabolic process,BP
GO:0071407,cellular response to organic cyclic compound,6/85,360/8363,0.15887913499311376,1.6999204976144655,6,360,Montipora_capitata_HIv3___RNAseq.g46378.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___TS.g33523.t1,0.5024074546917413,cellular response to organic cyclic compound,BP
GO:0019901,protein kinase binding,7/85,440/8363,0.15903545328371665,1.625824857790354,7,440,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.5024074546917413,protein kinase binding,MF
GO:0046486,glycerolipid metabolic process,5/85,283/8363,0.1603028342994558,1.798361513793403,5,283,Montipora_capitata_HIv3___RNAseq.g33449.t1/Montipora_capitata_HIv3___RNAseq.g6934.t1/Montipora_capitata_HIv3___RNAseq.g8867.t2/Montipora_capitata_HIv3___RNAseq.g44445.t1/Montipora_capitata_HIv3___RNAseq.g14960.t1,0.5047723552536262,glycerolipid metabolic process,BP
GO:0005102,signaling receptor binding,10/85,690/8363,0.16086054493210405,1.4897083365191488,10,690,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g44445.t1,0.504894549093346,signaling receptor binding,MF
GO:1901988,negative regulation of cell cycle phase transition,3/85,137/8363,0.1626839558014664,2.223344964764612,3,137,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a,0.5089758488579641,negative regulation of cell cycle phase transition,BP
GO:0030659,cytoplasmic vesicle membrane,6/85,364/8363,0.16467625756105203,1.6800805828301548,6,364,Montipora_capitata_HIv3___RNAseq.g38848.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___TS.g4674.t2b/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g33997.t1/Montipora_capitata_HIv3___RNAseq.g23366.t1,0.51176260436241094,cytoplasmic vesicle membrane,CC
GO:0032838,plasma membrane bounded cell projection cytoplasm,3/85,138/8363,0.16515257735847588,2.2065617515487803,3,138,Montipora_capitata_HIv3___RNAseq.g36838.t1/Montipora_capitata_HIv3___RNAseq.g22865.t1/Montipora_capitata_HIv3___TS.g5595.t1,0.51176260436241094,plasma membrane bounded cell projection cytoplasm,CC
GO:0002793,positive regulation of peptide secretion,3/85,138/8363,0.16515257735847588,2.2065617515487803,3,138,Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.51176260436241094,positive regulation of peptide secretion,BP
GO:0042327,positive regulation of phosphorylation,8/85,528/8363,0.1668601343192558,1.5499323962050848,8,528,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___TS.g10359.t4b,0.5137655680659932,positive regulation of phosphorylation,BP
GO:0070201,regulation of establishment of protein localization,7/85,446/8363,0.16690124217649277,1.6023792307689924,7,446,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.5137655680659932,regulation of establishment of protein localization,BP
GO:0051246,regulation of protein metabolic process,20/85,1579/8363,0.16738302680053427,1.3260471865041323,20,1579,Montipora_capitata_HIv3___TS.g1118.t1/Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g11548.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___TS.g32048.t1/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g36907.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g30678.t1b/Montipora_capitata_HIv3___RNAseq.g14965.t1/Montipora_capitata_HIv3___RNAseq.g42092.t1/Montipora_capitata_HIv3___RNAseq.g43161.t1a/Montipora_capitata_HIv3___TS.g33523.t1/Montipora_capitata_HIv3___RNAseq.g47955.t1/Montipora_capitata_HIv3___TS.g10359.t4b/Montipora_capitata_HIv3___RNAseq.g41226.t1,0.5137655680659932,regulation of protein metabolic process,BP
GO:0050795,regulation of behavior,4/85,212/8363,0.16883065094022132,1.9157680365051595,4,212,Montipora_capitata_HIv3___TS.g27540.t1/Montipora_capitata_HIv3___RNAseq.g24942.t1/Montipora_capitata_HIv3___RNAseq.g23464.t1/Montipora_capitata_HIv3___RNAseq.g23366.t1,0.5165793187573439,regulation of behavior,BP
GO:0090087,regulation of peptide transport,7/85,450/8363,0.1722420065212911,1.5871015224352336,7,450,Montipora_capitata_HIv3___RNAseq.g5395.t1/Montipora_capitata_HIv3___RNAseq.g7741.t1/Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g37193.t1/Montipora_capitata_HIv3___RNAseq.g35008.t1/Montipora_capitata_HIv3___RNAseq.g44814.t1,0.5211299371527993,regulation of peptide transport,BP
GO:0001700,embryonic development via the syncytial blastoderm,3/85,141/8363,0.17262556498394854,2.1577387290176726,3,141,Montipora_capitata_HIv3___RNAseq.g44960.t2/Montipora_capitata_HIv3___RNAseq.21467_t/Montipora_capitata_HIv3___RNAseq.g47955.t1,0.5211299371527993,embryonic development via the syncytial blastoderm,BP
